Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c_1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV_transformed_lymphocytes	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Liver	Lung	Minor_Salivary_Gland	motor_neuron	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
isoform1=junction:chr17:56424946-56428762:-|isoform2=junction:chr17:56424946-56425035:-@junction:chr17:56425213-56428762:-|SUPT4H1|SE	0.00150752603381497	0.00132509008634841	0.0021716563815492	0.00159930632496748	0.00155510125631214	0.00140073638712923	0.00177605872834195	0.00199480489660022	0.00152182801072094	0.00644589655554325	0.00383870230201803	0.00132636655948553	0.00199830578422642	0.00122019244177939	0.00177988268251536	0.00150207769140526	0.00136629384850025	0.00136158787995014	0.00155189586083895	0.00170056222669536	0.00111294828107226	0.00146712613872872	0.00120409391932571	0.00218746524154807	0.00105302611147798	0.00153364533265874	0.00101973797919043	0.000960718780022462	0.000574721818675266	0.00233597692862293	0.00118288755996583	0.00166316827821938	0.00205696202531646	0.00341032398077817	0.000675410034375347	0.00173547742846321	0.00208568915692926	0.00146884759636638	0.00269486610950026	0.00230834392206692	0.00184389747647441	0.00171378404077179	0.00291305314654214	0.00172265288544358	0.00141732980969395	0.00405126602063145	0.00197142226287733	0.00184110689578219	0.00149017559491804	0.00151247421246267
isoform1=junction:chr17:73898236-73900889:-|isoform2=junction:chr17:73898236-73900620:-@junction:chr17:73900801-73900889:-|MRPL38|SE	0.997068901457293	0.996689924303795	0.997047167612091	0.996706853579041	0.996115960599023	0.996779007013877	0.996701601319359	0.996607169198997	0.99641340752657	0.99567809836328	0.995553922469227	0.996693893426682	0.996826813426546	0.995595791534133	0.996135938935166	0.996367335077012	0.997076023391813	0.996715465465465	0.996276013143483	0.997005274150938	0.997402364743819	0.996970131878997	0.996641079800113	0.997056952711876	0.996990051678157	0.99718032079629	0.996869800161452	0.996808035714286	0.997358406916171	0.997230684021047	0.997347224231901	0.996455617572098	0.997186223316469	1	0.99687982643709	0.996561794494729	0.997007823804969	0.996323956197036	0.99586070650214	0.996766403340019	0.996492625430562	0.996682643496329	0.996559739655974	0.996285229750464	0.996743888117861	0.996834133793823	0.996595489704761	0.996215406449578	0.997099084398513	0.996967236969075
isoform1=junction:chr17:73898236-73900620:-|isoform2=junction:chr17:73898236-73900302:-@junction:chr17:73900395-73900620:-|MRPL38|SE	0.0355475897091221	0.0309645383426243	0.0235015222440163	0.0289872798434442	0.0275693721506264	0.0299643195223185	0.02470571814079	0.0257600523046747	0.025154051319783	0.0292106462811656	0.0306165200296497	0.0257643187204802	0.0251142565558859	0.0271746842628069	0.0263491616175849	0.0243505101603361	0.0237303032205412	0.0285809934301377	0.0296485561394205	0.0315213450948575	0.0225630614107671	0.0264029383429672	0.0266492560645909	0.0260718523741552	0.0258947682811489	0.0279723183391003	0.026170500474401	0.0275856372984246	0.0223647681616747	0.0265460180972854	0.0244450202988684	0.0342993367173183	0.0268187879685879	0.017434758467518	0.0245947127260941	0.0363880163847101	0.0301234131021365	0.026694541873283	0.0287383146412045	0.0315290228697699	0.0379685730376715	0.0380016474551016	0.0277081217748119	0.0291351715816743	0.0263718539738328	0.0254272742767715	0.0307976410317508	0.0290362243450298	0.0347697677540609	0.0352285302068888
isoform1=junction:chr17:73898236-73900889:-|isoform2=junction:chr17:73898236-73900620:-@junction:chr17:73900755-73900889:-|MRPL38|SE	0.994662590522966	0.994041552332419	0.994513295632295	0.994027652785732	0.993034861594801	0.994033122260107	0.994243268337976	0.993981814613724	0.993759750390016	0.992422647863608	0.992173350582148	0.994211189430313	0.994312627743713	0.992339882261153	0.993132177437514	0.993589469635454	0.994864407841172	0.994117152701908	0.993429316842207	0.994547664525091	0.99506794333237	0.994277108433735	0.994003715489175	0.994664096252819	0.994586418278799	0.994918642750042	0.99432234158586	0.994077448747153	0.99507406131588	0.99499048191564	0.995243654602845	0.993664375173495	0.994869771112865	1	0.99412569444785	0.993851092727497	0.994576813655761	0.993430606458751	0.992942497393536	0.9942813710232	0.993721468325933	0.994040676096961	0.993859430752635	0.993452190313512	0.994117788867192	0.994555550399827	0.994015201388473	0.99316855638313	0.994789122292786	0.99440567343825
isoform1=junction:chr17:73898236-73900889:-|isoform2=junction:chr17:73898236-73900306:-@junction:chr17:73900801-73900889:-|MRPL38|SE	0.993807779522065	0.992895337097558	0.993811074918567	0.99294225702753	0.99159591058742	0.993273573379823	0.992652287271865	0.9925415484394	0.991961699864058	0.990561915581578	0.990328510910399	0.992639099372158	0.993092655550159	0.990176459887211	0.991576330870676	0.992000853242321	0.993540255238695	0.992922143579373	0.991803278688525	0.993655668478371	0.994688450126378	0.993777632225315	0.992683857357661	0.993686740117712	0.993499510073369	0.993898169450835	0.993303020690141	0.993339233313149	0.994479297365119	0.99404832758005	0.994201981868016	0.992396927418091	0.994061215166743	1	0.993565194037868	0.992663631944138	0.993675807371313	0.991972622417508	0.990581519800214	0.992920829786281	0.992451808859351	0.992878142741281	0.992527139611209	0.991808387498887	0.992976598255663	0.992771331758908	0.992480976871485	0.991904654823476	0.993752440452948	0.993761028485001
isoform1=junction:chr17:73898236-73900889:-|isoform2=junction:chr17:73898236-73900302:-@junction:chr17:73900801-73900889:-|MRPL38|SE	0.99409121171771	0.993159685345526	0.994001105059594	0.993215455749437	0.991898776464693	0.993526396448766	0.992870285188592	0.992798998121478	0.992221459620224	0.990801464951878	0.990576690938826	0.992881072026801	0.993324641460235	0.990483743061063	0.99185036740147	0.992237631960257	0.993685507469583	0.993125797898458	0.992124160296502	0.993890694009378	0.994844352788494	0.993987532040125	0.992940819817674	0.993902678887534	0.99371098265896	0.994138278960265	0.993524530102415	0.993562618168722	0.994639275739911	0.994243610407552	0.99440203562341	0.992664019663452	0.994239184623054	1	0.993773162225237	0.992931959465213	0.993849876493421	0.992260692464358	0.990849537277737	0.993199621244728	0.992824778811658	0.993243324476718	0.992768847412909	0.992123624844827	0.993221845658092	0.993045402457818	0.992770910142413	0.992177739149329	0.994026879044301	0.993909566287296
isoform1=junction:chr17:73905899-73908272:-|isoform2=junction:chr17:73905899-73906773:-@junction:chr17:73906888-73908272:-|MRPL38|SE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969442203076603	1	1	1	1
isoform1=junction:chr17:39845322-39846339:+|isoform2=junction:chr17:39845322-39846029:+@junction:chr17:39846194-39846339:+|EIF1|SE	0.983196435437158	0.973863568638102	0.984928481568278	0.972419638948001	0.975912213155995	0.973975882150878	0.975478619164866	0.978372886806657	0.977494774872816	0.967685204656352	0.969170312641794	0.982325689056343	0.981625574719802	0.975800835977873	0.978831745331028	0.981134125931883	0.976794778825236	0.979198704758604	0.978515530260158	0.981153407633236	0.989984260526816	0.982538807763639	0.984037870118414	0.982707837026264	0.982303897672215	0.987467903106598	0.98535430890668	0.98383428751308	0.986168679122355	0.984501160333989	0.986903074217007	0.979128958468097	0.986208907215411	0.986568011023494	0.990773492196085	0.976555578763892	0.969976808153934	0.986249985897269	0.984978229016632	0.984943709811796	0.982412647080169	0.986957829422928	0.978472666465298	0.979556184151682	0.978235102775587	0.988100182712119	0.980191815529315	0.975315425745504	0.981295554254899	0.964373818982577
isoform1=junction:chr17:6916081-6916984:+|isoform2=junction:chr17:6916081-6916637:+@junction:chr17:6916855-6916984:+|RNASEK|SE	0.0190478576197421	0.0134649377094617	0.0108515888492001	0.00945457548098605	0.00930424184162189	0.0110249494912812	0.00992036820965582	0.0104605077930422	0.00789003231647223	0.00525234238410354	0.00596577017114914	0.00969739192970234	0.00913678317055156	0.00936547276994276	0.00641505933394701	0.00750525225062504	0.00853993025217107	0.0106218640353503	0.0118784688447674	0.0168617201023427	0.00753198403219385	0.0133185785424884	0.0153999235301434	0.0122723133970555	0.0134709711729764	0.0140082793876587	0.0141586203373255	0.00919253746259859	0.00857103913493173	0.013425825565431	0.00934806558226946	0.016367783000052	0.0137679095265938	0.0111623963828184	0.00753131978968576	0.0126166707478887	0.00760790324691104	0.0092687074829932	0.00906333751738644	0.0127115627054896	0.0214068098795708	0.0230388327495401	0.0120276753306151	0.0110044304986244	0.0115197087316725	0.00932384574719419	0.0105881154326176	0.00828474992328935	0.0132696858535792	0.00983613029952571
isoform1=junction:chr19:2757781-2761457:-|isoform2=junction:chr19:2757781-2759254:-@junction:chr19:2759293-2761457:-|SGTA|SE	1	0.999149284769047	0.999218048596832	0.997927383742099	0.99846450390408	0.999157247147808	0.998819864048338	0.998195012340222	0.998601187619139	0.996649049201765	0.997474563512299	0.99895335652747	0.998580003872717	0.998274435229694	0.998282937550439	0.998452783678179	0.998546846479647	0.997586051449096	0.997966911484409	0.998995369280276	0.999060790587264	0.996553285699909	0.999555573844698	0.999127936801067	0.999560850648558	0.998529299896037	0.999407094704763	0.999280030784891	1	0.998447280314426	0.998922873235644	0.99742796907941	0.998921066182781	0.996876626756897	0.998876084578382	0.997817950061303	0.997297724122199	0.999149840595112	0.997488845076269	0.999164179104478	0.997816826033641	0.998470126784174	1	0.999186368543756	0.999085264758681	0.996585762250625	0.998655747913197	0.997792446704902	0.998513053673043	0.997502790442498
isoform1=junction:chr19:2767219-2768966:-|isoform2=junction:chr19:2767219-2767577:-@junction:chr19:2767685-2768966:-|SGTA|SE	0.995481114761178	0.994729009758148	0.997003541269409	0.994045213267588	0.995033631476169	0.994768150748199	0.99495546622527	0.995054666785831	0.994418073136428	0.996163863595065	0.996970032886228	0.996216480380874	0.993933045262101	0.991999309292889	0.99636218950719	0.995328194347115	0.994105511346891	0.991093386507145	0.993738055544261	0.995026666966717	0.993885786491664	0.992491215685016	0.996791842825168	0.993879092876442	0.994392022041792	0.996063550942004	0.995587946340853	0.996633841976548	1	0.997369235530795	1	0.995136891335389	1	0.983835561764119	0.997861900129355	0.994505752524067	0.996042506412605	1	0.995906521046186	0.995741625609666	0.996244131455399	0.996833577007892	0.995586241684795	0.996618944476729	0.993829805467478	0.993828222442045	0.996664226470344	0.997219046441924	0.995004632800226	0.996432212028542
isoform1=junction:chr19:2769090-2783230:-|isoform2=junction:chr19:2769090-2782567:-@junction:chr19:2782657-2783230:-|SGTA|SE	0.0104030495106063	0.0155022435326325	0.0106804192314091	0.0118464209917036	0.0109539797198766	0.00963969161378298	0.0150583723422255	0.0167597765363128	0.0166791787707674	0.0135363305955413	0.0135969678496647	0.0157783517257572	0.0152796138592554	0.0176893985604489	0.0175424348249817	0.015625	0.0143679350751522	0.0191137606785078	0.0157609974123736	0.010783173789083	0.0130082249314589	0.0137939137586653	0.0101010101010101	0.0105808361080281	0.009171388101983	0.0129534031627552	0.00903015152288148	0.0160052308392086	0.0141089717328964	0.0168350168350168	0.0134627046694967	0.0130537507383343	0.0113053438916281	0.0485987544483986	0.0103763229293954	0.012925830354395	0.0170580258368425	0.0121718014873274	0.0200844376113429	0.013300385202413	0.0109723320158103	0.0109145563203035	0.0107405803378086	0.0112725252044138	0.0117009483926592	0.0491267526443406	0.0178141445397196	0.0130167751397928	0.015015015015015	0.010933279432572
isoform1=junction:chr19:10506880-10514053:-|isoform2=junction:chr19:10506880-10511250:-@junction:chr19:10511370-10514053:-|CDC37|SE	0.0208014734111279	0.020423422279818	0.0188746931517099	0.0170708564492277	0.0188436912931795	0.0167015035206938	0.0185185185185185	0.0151834995642491	0.0166546896099691	0.0175367941541036	0.0189466707864816	0.0159033180080285	0.0138927818467651	0.0176965677639229	0.0161125736384918	0.0158912943344081	0.0185742918082336	0.0183289817232376	0.0174719510924311	0.0213814267100513	0.0132580127433108	0.0150803829515192	0.017806617120006	0.0204374238155187	0.0178392139988526	0.0175942985564172	0.0176254545619223	0.0157787576155963	0.0161971830985915	0.0213049484033477	0.0200973041780386	0.0208589621269023	0.0187281476096514	0.0106052913634569	0.0135914843222848	0.0224512414254423	0.0192275069756015	0.019700730802999	0.019853539462978	0.0222973578719535	0.0205751155010355	0.0193257741147339	0.0221254793319036	0.0225096606903232	0.0196998123827392	0.0168307315841094	0.0211039056138439	0.0194641688069698	0.0191720618815167	0.017471709210417
isoform1=junction:chr19:8530247-8531118:+|isoform2=junction:chr19:8530247-8530363:+@junction:chr19:8530400-8531118:+|HNRNPM|SE	0.995449672486508	0.9966167895258	0.994774912470898	0.997795446158565	0.997527101745831	0.997296832379033	0.998456713297157	0.997413716222242	0.998567741761137	0.998571621378442	0.998586779074584	0.998663013985922	0.998799464376414	0.998270848070424	0.998262954020393	0.998087132500728	0.99810443490701	0.998966518771939	0.999193670311949	0.996136233543217	0.996121255096614	0.996643912160456	0.997793446974455	0.995669767101216	0.99796706169909	0.996175160796601	0.998156247132789	0.998421947859605	0.998135587772027	0.995233071543	0.989609947198092	0.996373741823974	0.996940024479804	0.997702634790724	0.998194590960693	0.997219891890718	0.998836270159014	0.996818060410401	0.998203381276811	0.997118252186442	0.996129330197909	0.995615355890962	0.995994202134669	0.997496505859405	0.996188918761606	0.997981911951566	0.997182623071057	0.998272287491361	0.998040488408264	0.996336901844447
isoform1=junction:chr19:8551960-8553574:+|isoform2=junction:chr19:8551960-8552892:+@junction:chr19:8552951-8553574:+|HNRNPM|SE	0.00482667836770513	0.0062804049531766	0.00230614009801095	0.0072195294202031	0.00562753690694602	0.00545271710711556	0.00235382919344106	0.00194693711393122	0.00202070574057047	0.00430391710219893	0.00351775470535249	0.00214279498781761	0.00191764961285187	0.0024321906719204	0.0020710571368116	0.00179921980734018	0.00178690661664176	0.0025923071533665	0.00194737202634334	0.00613983992406101	0.00162320661849408	0.00226478290678985	0.00401512004869345	0.00315110265474041	0.00394641797969239	0.00352296761952585	0.00350556650741545	0.00555215295715389	0.00245674218874136	0.00409290398934859	0.00277337559429477	0.0118382235839255	0.00301329019570527	0.0160956973758377	0.00770425588370841	0.00453830957142945	0.00355316111206088	0.00271281304434735	0.00292931870375096	0.00327622748145532	0.00684525700371887	0.00455461018881258	0.00294102985893026	0.00269526118210605	0.00356612292721386	0.00204507486471923	0.00343083048780982	0.0043919133390661	0.00454627411585916	0.0191236382197199
isoform1=junction:chr19:13885389-13888865:+|isoform2=junction:chr19:13885389-13885465:+@junction:chr19:13885522-13888865:+|C19orf53|SE	0.984358474092915	0.9883323365333	0.99048291037015	0.986261093222336	0.985877600062689	0.982705933546252	0.991399324232618	0.990717951481834	0.992017318360168	0.986127356309333	0.985715051252804	0.991319189546322	0.991365224183122	0.991267270189636	0.990234663381006	0.990154875136373	0.99104359794357	0.992060116262583	0.990393503235178	0.984823826082069	0.991471727129254	0.990868728891275	0.98905925570995	0.989508615104305	0.986608126347798	0.990137447177008	0.987440620131329	0.986865792743224	0.988583446792505	0.991524712595452	0.991721800871389	0.988552766414783	0.988561472615711	0.983282411944428	0.990017215602773	0.986183471978354	0.986171982793604	0.990106677392437	0.988662409954158	0.98971778293833	0.984801682656768	0.984353842301855	0.989156559935906	0.991045913507335	0.988852028220854	0.990509222643606	0.989242468663449	0.986024284249888	0.988164141249919	0.989002830616833
isoform1=junction:chr19:13885522-13888865:+|isoform2=junction:chr19:13885522-13886284:+@junction:chr19:13886428-13888865:+|C19orf53|SE	0.015304167293224	0.0137939604821673	0.0123574981939493	0.0143841890026532	0.0138925772210293	0.014553419464926	0.015217120816225	0.0148452624042006	0.0138262571258402	0.0135789018801088	0.0133828537753627	0.0146067097931625	0.0145613102201425	0.014905668893302	0.0147493423931925	0.0142558637795093	0.0133058010074328	0.0160818713450292	0.014528316865983	0.0154088917624824	0.0121309617179136	0.0115062497794047	0.0125631116039229	0.0122330870928802	0.0125291009906604	0.0128159260937661	0.012305605653734	0.01154664792806	0.0110252802357096	0.0130386740331492	0.0141759059190252	0.014519440582619	0.0125991035253261	0.0176713256572871	0.0110305857245062	0.0153921099268442	0.0120534814449844	0.0148401826484018	0.012263550941693	0.0129898903695923	0.0148150571816778	0.0149963089464251	0.0122547838241673	0.0128492977596345	0.0131358572524555	0.0119349228304186	0.0142486024664298	0.0126491753452823	0.0128502091811644	0.0134560955765259
